TimeStamp_round,time,ScaleID,site,Hive,Weight,wt_recon,wt_recon_norm
2018-09-21T05:00:00Z,1537506000,oldcity.3,oldcity,3,71.83,63.70999999999997,0.8880756932261517
2018-09-21T05:00:00Z,1537506000,paradiso.1,paradiso,1,54.519999999999996,16.799999999999986,-0.42850613861801584
2018-09-21T05:00:00Z,1537506000,paradiso.2,paradiso,2,45.69,8.739999999999995,-0.4737513554951237
2018-09-21T05:00:00Z,1537506000,rodeph.1,rodeph,1,66.92,27.059999999999988,-0.34400407304154185
2018-09-21T05:00:00Z,1537506000,rodeph.2,rodeph,2,44.54,34.87999999999998,0.34115575617950267
2018-09-21T05:00:00Z,1537506000,share.1,share,1,69.50999999999999,33.739999999999974,0.7856004674490988
2018-09-21T05:00:00Z,1537506000,share.2,share,2,73.7,35.39999999999998,1.0110198194084472
2018-09-21T05:00:00Z,1537506000,share.3,share,3,47.64,14.34999999999998,0.9755096567243371
2018-09-21T05:00:00Z,1537506000,shump.1,shump,1,59.870000000000005,12.49000000000001,0.6782457912155259
2018-09-21T05:00:00Z,1537506000,shump.2,shump,2,70.16,13.709999999999985,-0.01940822285261028
2018-09-21T05:00:00Z,1537506000,shump.3,shump,3,94.69,67.95000000000003,0.6021077472533946
2018-09-21T05:00:00Z,1537506000,sofitel.1,sofitel,1,71.37,38.309999999999995,0.13832712413525525
2018-09-21T05:00:00Z,1537506000,sofitel.2,sofitel,2,61.63,33.09000000000001,0.38566487761165835
2018-09-21T05:00:00Z,1537506000,sofitel.3,sofitel,3,78.18,44.560000000000024,0.5622713019583219
2018-09-21T05:00:00Z,1537506000,westphilly.1,westphilly,1,76.71000000000001,22.97999999999993,-0.19291850433899352
2018-09-21T05:00:00Z,1537506000,westphilly.2,westphilly,2,96.87,42.64,0.16246280387340717
2018-09-22T05:00:00Z,1537592400,chestnuthill.1,chestnuthill,1,67.26,21.499999999999996,-0.5623162001877087
2018-09-22T05:00:00Z,1537592400,chestnuthill.2,chestnuthill,2,56.86,18.479999999999993,-0.1036429399443994
2018-09-22T05:00:00Z,1537592400,chestnuthill.3,chestnuthill,3,70.55000000000001,30.940000000000023,-0.18924079495840782
2018-09-22T05:00:00Z,1537592400,greensgrow.1,greensgrow,1,84.50999999999999,77.10999999999996,1.0774829237732542
2018-09-22T05:00:00Z,1537592400,greensgrow.2,greensgrow,2,76.36,20.23000000000001,1.4395576491894682
2018-09-22T05:00:00Z,1537592400,greensgrow.2,greensgrow,2,76.24000000000001,20.11000000000002,1.4255999806995525
2018-09-22T05:00:00Z,1537592400,greensgrow.3,greensgrow,3,51.31,9.170000000000016,0.8367667817004193
2018-09-22T05:00:00Z,1537592400,greensgrow.3,greensgrow,3,51.33,9.190000000000012,0.8427645855552637
2018-09-22T05:00:00Z,1537592400,milt.1,milt,1,53.34,46.74999999999999,0.024369513661204233
2018-09-22T05:00:00Z,1537592400,milt.2,milt,2,62.94,18.939999999999998,0.5649736913126723
2018-09-22T05:00:00Z,1537592400,milt.3,milt,3,57.7,22.44000000000001,0.10640820485627238
2018-09-22T05:00:00Z,1537592400,milt.3,milt,3,57.69,22.430000000000003,0.10497837368661991
2018-09-22T05:00:00Z,1537592400,mtmoriah.1,mtmoriah,1,94.53,51.57000000000002,0.5508522472705963
2018-09-22T05:00:00Z,1537592400,mtmoriah.2,mtmoriah,2,117.32,64.13999999999999,1.18669957461638
2018-09-22T05:00:00Z,1537592400,mtmoriah.3,mtmoriah,3,113.77000000000001,64.64,0.9034047023546461
2018-09-22T05:00:00Z,1537592400,oldcity.1,oldcity,1,54.08,20.599999999999987,0.7374709026864819
2018-09-22T05:00:00Z,1537592400,oldcity.2,oldcity,2,82.12,26.300000000000004,0.4524374651204456
2018-09-22T05:00:00Z,1537592400,oldcity.3,oldcity,3,71.44999999999999,63.32999999999996,0.8694014625237474
2018-09-22T05:00:00Z,1537592400,paradiso.1,paradiso,1,53.97,16.24999999999999,-0.5243080105866339
2018-09-22T05:00:00Z,1537592400,paradiso.2,paradiso,2,44.74,7.789999999999999,-0.6379440076927813
2018-09-22T05:00:00Z,1537592400,rodeph.1,rodeph,1,66.16,26.299999999999983,-0.43508782593698886
2018-09-22T05:00:00Z,1537592400,rodeph.2,rodeph,2,44.05,34.38999999999998,0.3046288805741085
2018-09-22T05:00:00Z,1537592400,share.1,share,1,68.72,32.94999999999998,0.7317788918830446
2018-09-22T05:00:00Z,1537592400,share.2,share,2,72.78,34.479999999999976,0.8979880738918868
2018-09-22T05:00:00Z,1537592400,share.3,share,3,45.78,12.48999999999998,-0.06170814834075064
2018-09-22T05:00:00Z,1537592400,shump.1,shump,1,59.06,11.680000000000009,0.5573001481836574
2018-09-22T05:00:00Z,1537592400,shump.2,shump,2,68.87,12.419999999999993,-0.22865489372416384
2018-09-22T05:00:00Z,1537592400,shump.3,shump,3,93.00999999999999,66.27000000000002,0.4864259385749569
2018-09-22T05:00:00Z,1537592400,sofitel.1,sofitel,1,70.57,37.509999999999984,0.05468109928247663
2018-09-22T05:00:00Z,1537592400,sofitel.2,sofitel,2,60.81,32.27000000000001,0.31199377411949675
2018-09-22T05:00:00Z,1537592400,sofitel.3,sofitel,3,76.24,42.62000000000001,0.43149523499169673
2018-09-22T05:00:00Z,1537592400,westphilly.1,westphilly,1,75.36,21.62999999999992,-0.31462964692532563
2018-09-22T05:00:00Z,1537592400,westphilly.2,westphilly,2,95.87,41.64,0.09256127477764227
2018-09-23T05:00:00Z,1537678800,chestnuthill.1,chestnuthill,1,68.68,22.919999999999998,-0.3959743400659523
2018-09-23T05:00:00Z,1537678800,chestnuthill.2,chestnuthill,2,57.68000000000001,19.3,0.04417620703500302
2018-09-23T05:00:00Z,1537678800,chestnuthill.3,chestnuthill,3,71.03,31.420000000000012,-0.13998040015726587
2018-09-23T05:00:00Z,1537678800,greensgrow.1,greensgrow,1,83.22999999999999,75.82999999999996,1.0228399800292647
2018-09-23T05:00:00Z,1537678800,greensgrow.1,greensgrow,1,83.19999999999999,75.79999999999995,1.021559286035265
2018-09-23T05:00:00Z,1537678800,greensgrow.2,greensgrow,2,76.99000000000001,20.86000000000002,1.512835408761533
2018-09-23T05:00:00Z,1537678800,greensgrow.3,greensgrow,3,51.489999999999995,9.350000000000009,0.8907470163940278
2018-09-23T05:00:00Z,1537678800,greensgrow.3,greensgrow,3,51.519999999999996,9.38000000000001,0.8997437221762966
2018-09-23T05:00:00Z,1537678800,milt.1,milt,1,53.05,46.45999999999999,0.005727926197334404
2018-09-23T05:00:00Z,1537678800,milt.2,milt,2,62.959999999999994,18.959999999999994,0.5679915033115288
2018-09-23T05:00:00Z,1537678800,milt.3,milt,3,58.31,23.050000000000008,0.19362790620502873
2018-09-23T05:00:00Z,1537678800,mtmoriah.1,mtmoriah,1,94.55,51.59000000000002,0.5520694780299326
2018-09-23T05:00:00Z,1537678800,mtmoriah.2,mtmoriah,2,116.97,63.78999999999999,1.1652635141376941
2018-09-23T05:00:00Z,1537678800,mtmoriah.3,mtmoriah,3,113.35,64.21999999999998,0.883568094114046
2018-09-23T05:00:00Z,1537678800,oldcity.1,oldcity,1,54.379999999999995,20.899999999999984,0.7865279273629437
2018-09-23T05:00:00Z,1537678800,oldcity.2,oldcity,2,82.22,26.4,0.4605046014549132
2018-09-23T05:00:00Z,1537678800,oldcity.3,oldcity,3,70.52000000000001,62.399999999999984,0.8236987400152338
2018-09-23T05:00:00Z,1537678800,paradiso.1,paradiso,1,54.370000000000005,16.649999999999995,-0.45463392188218305
2018-09-23T05:00:00Z,1537678800,paradiso.2,paradiso,2,44.76,7.809999999999995,-0.6344873202780944
2018-09-23T05:00:00Z,1537678800,rodeph.1,rodeph,1,65.91,26.049999999999983,-0.4650495867578594
2018-09-23T05:00:00Z,1537678800,rodeph.2,rodeph,2,43.54,33.87999999999998,0.2666111120868618
2018-09-23T05:00:00Z,1537678800,share.1,share,1,69.16999999999999,33.39999999999997,0.7624367513826953
2018-09-23T05:00:00Z,1537678800,share.2,share,2,72.71000000000001,34.40999999999998,0.8893878323851929
2018-09-23T05:00:00Z,1537678800,share.3,share,3,46.959999999999994,13.669999999999973,0.5963117494962366
2018-09-23T05:00:00Z,1537678800,shump.1,shump,1,59.38,12.000000000000009,0.6050811429616794
2018-09-23T05:00:00Z,1537678800,shump.2,shump,2,70.47,14.019999999999987,0.03087586084520559
2018-09-23T05:00:00Z,1537678800,shump.3,shump,3,93.15,66.41000000000004,0.49606608929816104
2018-09-23T05:00:00Z,1537678800,sofitel.1,sofitel,1,71.08,38.01999999999999,0.10800544012612277
2018-09-23T05:00:00Z,1537678800,sofitel.2,sofitel,2,61.15,32.61000000000001,0.3425403292260024
2018-09-23T05:00:00Z,1537678800,sofitel.3,sofitel,3,77.27000000000001,43.65000000000003,0.5009278891028437
2018-09-23T05:00:00Z,1537678800,westphilly.1,westphilly,1,75.72,21.98999999999992,-0.28217334223563734
2018-09-23T05:00:00Z,1537678800,westphilly.2,westphilly,2,96.00999999999999,41.77999999999999,0.1023474888510484
2018-09-24T05:00:00Z,1537765200,chestnuthill.1,chestnuthill,1,68.69999999999999,22.93999999999998,-0.393631496965648
2018-09-24T05:00:00Z,1537765200,chestnuthill.2,chestnuthill,2,55.879999999999995,17.49999999999999,-0.2803048473100258
2018-09-24T05:00:00Z,1537765200,chestnuthill.3,chestnuthill,3,70.47,30.86000000000001,-0.1974508607585996
2018-09-24T05:00:00Z,1537765200,greensgrow.1,greensgrow,1,81.24,73.83999999999996,0.9378872784272815
2018-09-24T05:00:00Z,1537765200,greensgrow.2,greensgrow,2,76.03,19.900000000000013,1.401174060842197
2018-09-24T05:00:00Z,1537765200,greensgrow.3,greensgrow,3,51.81,9.670000000000016,0.9867118780715602
2018-09-24T05:00:00Z,1537765200,greensgrow.3,greensgrow,3,51.760000000000005,9.620000000000019,0.971717368434447
2018-09-24T05:00:00Z,1537765200,milt.1,milt,1,53.01,46.41999999999999,0.003156672754042125
2018-09-24T05:00:00Z,1537765200,milt.2,milt,2,61.85,17.85,0.40050293737495757
2018-09-24T05:00:00Z,1537765200,milt.3,milt,3,57.790000000000006,22.530000000000012,0.11927668538313857
2018-09-24T05:00:00Z,1537765200,mtmoriah.1,mtmoriah,1,92.71,49.750000000000014,0.44008424817098446
2018-09-24T05:00:00Z,1537765200,mtmoriah.2,mtmoriah,2,117.75,64.57,1.2130353060616232
2018-09-24T05:00:00Z,1537765200,mtmoriah.3,mtmoriah,3,112.37,63.23999999999999,0.837282674885981
2018-09-24T05:00:00Z,1537765200,oldcity.1,oldcity,1,55.22,21.739999999999988,0.9238875964570392
2018-09-24T05:00:00Z,1537765200,oldcity.2,oldcity,2,81.65,25.830000000000005,0.41452192434844576
2018-09-24T05:00:00Z,1537765200,oldcity.3,oldcity,3,65.47,57.34999999999997,0.575528042522761
2018-09-24T05:00:00Z,1537765200,paradiso.1,paradiso,1,53.58,15.859999999999987,-0.5922402470734728
2018-09-24T05:00:00Z,1537765200,paradiso.2,paradiso,2,45.12,8.169999999999995,-0.5722669468137187
2018-09-24T05:00:00Z,1537765200,rodeph.1,rodeph,1,65.81,25.94999999999999,-0.47703429108620693
2018-09-24T05:00:00Z,1537765200,rodeph.2,rodeph,2,44.55,34.88999999999998,0.34190120262042895
2018-09-24T05:00:00Z,1537765200,share.1,share,1,69.08,33.30999999999998,0.7563051794827658
2018-09-24T05:00:00Z,1537765200,share.2,share,2,72.22,33.91999999999997,0.8291861418383283
2018-09-24T05:00:00Z,1537765200,share.2,share,2,72.13,33.82999999999997,0.8181286884725775
2018-09-24T05:00:00Z,1537765200,share.3,share,3,45.22,11.929999999999978,-0.3739887778227139
2018-09-24T05:00:00Z,1537765200,shump.1,shump,1,59.66,12.280000000000003,0.6468895133924477
2018-09-24T05:00:00Z,1537765200,shump.2,shump,2,69.12,12.669999999999993,-0.18810321332269972
2018-09-24T05:00:00Z,1537765200,shump.3,shump,3,92.96000000000001,66.22000000000004,0.48298302760238554
2018-09-24T05:00:00Z,1537765200,shump.3,shump,3,92.93,66.19000000000004,0.48091728101884196
2018-09-24T05:00:00Z,1537765200,sofitel.1,sofitel,1,70.25999999999999,37.19999999999998,0.02226826465202514
2018-09-24T05:00:00Z,1537765200,sofitel.2,sofitel,2,60.72,32.18000000000001,0.30390792129718597
2018-09-24T05:00:00Z,1537765200,sofitel.3,sofitel,3,77.28,43.66000000000002,0.5016019925408154
2018-09-24T05:00:00Z,1537765200,sofitel.3,sofitel,3,77.28,43.66000000000002,0.5016019925408154
2018-09-24T05:00:00Z,1537765200,westphilly.1,westphilly,1,73.49000000000001,19.75999999999993,-0.48322211850787267
2018-09-24T05:00:00Z,1537765200,westphilly.2,westphilly,2,97.72,43.489999999999995,0.22187910360480695
2018-09-25T05:00:00Z,1537851600,chestnuthill.1,chestnuthill,1,69.3,23.53999999999999,-0.32334620395645425
2018-09-25T05:00:00Z,1537851600,chestnuthill.2,chestnuthill,2,55.33,16.949999999999992,-0.37945183613767236
2018-09-25T05:00:00Z,1537851600,chestnuthill.3,chestnuthill,3,70.23,30.620000000000015,-0.22208105815917056
2018-09-25T05:00:00Z,1537851600,greensgrow.1,greensgrow,1,81.16,73.75999999999996,0.9344720944432822
2018-09-25T05:00:00Z,1537851600,greensgrow.2,greensgrow,2,75.25999999999999,19.130000000000003,1.3116123546985625
2018-09-25T05:00:00Z,1537851600,greensgrow.3,greensgrow,3,51.849999999999994,9.710000000000008,0.9987074857812491
2018-09-25T05:00:00Z,1537851600,greensgrow.3,greensgrow,3,51.82,9.680000000000014,0.9897107799989825
2018-09-25T05:00:00Z,1537851600,milt.1,milt,1,52.69,46.09999999999999,-0.01741335479229657
2018-09-25T05:00:00Z,1537851600,milt.1,milt,1,52.7,46.10999999999999,-0.01677054143147316
2018-09-25T05:00:00Z,1537851600,milt.2,milt,2,61.17999999999999,17.179999999999993,0.2994062354132414
2018-09-25T05:00:00Z,1537851600,milt.3,milt,3,57.21,21.950000000000006,0.03634647754333662
2018-09-25T05:00:00Z,1537851600,mtmoriah.1,mtmoriah,1,92.69,49.73000000000002,0.4388670174116483
2018-09-25T05:00:00Z,1537851600,mtmoriah.2,mtmoriah,2,116.88999999999999,63.70999999999998,1.1603638431711367
2018-09-25T05:00:00Z,1537851600,mtmoriah.3,mtmoriah,3,111.68,62.54999999999999,0.8046939613478536
2018-09-25T05:00:00Z,1537851600,oldcity.1,oldcity,1,54.8,21.319999999999986,0.8552077619099915
2018-09-25T05:00:00Z,1537851600,oldcity.2,oldcity,2,81.06,25.240000000000002,0.3669258199750839
2018-09-25T05:00:00Z,1537851600,oldcity.3,oldcity,3,65.71000000000001,57.58999999999998,0.5873222934927007
2018-09-25T05:00:00Z,1537851600,paradiso.1,paradiso,1,53.379999999999995,15.659999999999984,-0.6270772914256982
2018-09-25T05:00:00Z,1537851600,paradiso.2,paradiso,2,44.44,7.489999999999995,-0.6897943189130952
2018-09-25T05:00:00Z,1537851600,rodeph.1,rodeph,1,65.08,25.219999999999985,-0.5645226326831493
2018-09-25T05:00:00Z,1537851600,rodeph.2,rodeph,2,43.989999999999995,34.32999999999998,0.30015620192854986
2018-09-25T05:00:00Z,1537851600,share.1,share,1,68.75,32.97999999999998,0.7338227491830215
2018-09-25T05:00:00Z,1537851600,share.2,share,2,71.94999999999999,33.64999999999996,0.7960137817410757
2018-09-25T05:00:00Z,1537851600,share.3,share,3,45.42,12.129999999999981,-0.26245998157915446
2018-09-25T05:00:00Z,1537851600,shump.1,shump,1,59.39,12.010000000000007,0.6065742990484922
2018-09-25T05:00:00Z,1537851600,shump.2,shump,2,67.77000000000001,11.319999999999999,-0.40708228749060504
2018-09-25T05:00:00Z,1537851600,shump.2,shump,2,67.71000000000001,11.259999999999996,-0.41681469078695677
2018-09-25T05:00:00Z,1537851600,shump.3,shump,3,92.4,65.66000000000004,0.444422424709573
2018-09-25T05:00:00Z,1537851600,sofitel.1,sofitel,1,70.18,37.12,0.013903662166749063
2018-09-25T05:00:00Z,1537851600,sofitel.2,sofitel,2,60.61,32.07000000000001,0.29402521229213996
2018-09-25T05:00:00Z,1537851600,sofitel.2,sofitel,2,60.64999999999999,32.11,0.2976189246576106
2018-09-25T05:00:00Z,1537851600,sofitel.3,sofitel,3,76.78999999999999,43.17000000000001,0.4685709240801725
2018-09-25T05:00:00Z,1537851600,westphilly.1,westphilly,1,75.89,19.62999999999992,-0.49494245075692767
2018-09-25T05:00:00Z,1537851600,westphilly.2,westphilly,2,94.47999999999999,37.73999999999998,-0.18005468869584224
2018-09-26T05:00:00Z,1537938000,chestnuthill.1,chestnuthill,1,69.85,24.089999999999986,-0.2589180186980279
2018-09-26T05:00:00Z,1537938000,chestnuthill.2,chestnuthill,2,55.13,16.749999999999996,-0.41550528662045233
2018-09-26T05:00:00Z,1537938000,chestnuthill.3,chestnuthill,3,68.92,29.310000000000013,-0.35652088563729023
2018-09-26T05:00:00Z,1537938000,greensgrow.1,greensgrow,1,83.66,76.25999999999996,1.0411965939432615
2018-09-26T05:00:00Z,1537938000,greensgrow.2,greensgrow,2,75.02,18.890000000000008,1.2836970177187295
2018-09-26T05:00:00Z,1537938000,greensgrow.3,greensgrow,3,51.51,9.370000000000012,0.8967448202488744
2018-09-26T05:00:00Z,1537938000,greensgrow.3,greensgrow,3,51.52,9.380000000000017,0.8997437221762987
2018-09-26T05:00:00Z,1537938000,milt.1,milt,1,52.53,45.93999999999999,-0.027698368565465693
2018-09-26T05:00:00Z,1537938000,milt.2,milt,2,61.66,17.659999999999997,0.37183372338581383
2018-09-26T05:00:00Z,1537938000,milt.3,milt,3,56.709999999999994,21.45,-0.03514508093925162
2018-09-26T05:00:00Z,1537938000,mtmoriah.1,mtmoriah,1,90.74,47.780000000000015,0.32018701837635016
2018-09-26T05:00:00Z,1537938000,mtmoriah.1,mtmoriah,1,90.97,48.01000000000002,0.33418517210871884
2018-09-26T05:00:00Z,1537938000,mtmoriah.2,mtmoriah,2,115.83,62.64999999999999,1.0954432028642598
2018-09-26T05:00:00Z,1537938000,mtmoriah.3,mtmoriah,3,112.28,63.149999999999984,0.8330319731201381
2018-09-26T05:00:00Z,1537938000,oldcity.1,oldcity,1,53.129999999999995,19.649999999999984,0.5821236578776836
2018-09-26T05:00:00Z,1537938000,oldcity.2,oldcity,2,79.57,23.749999999999993,0.24672548859150892
2018-09-26T05:00:00Z,1537938000,oldcity.3,oldcity,3,65.32000000000001,57.19999999999998,0.5681566356665494
2018-09-26T05:00:00Z,1537938000,paradiso.1,paradiso,1,52.4,14.679999999999987,-0.7977788087515997
2018-09-26T05:00:00Z,1537938000,paradiso.2,paradiso,2,44.54,7.589999999999996,-0.6725108818396571
2018-09-26T05:00:00Z,1537938000,rodeph.1,rodeph,1,64.3,24.439999999999984,-0.6580033264442655
2018-09-26T05:00:00Z,1537938000,rodeph.2,rodeph,2,44.34,34.679999999999986,0.3262468273609748
2018-09-26T05:00:00Z,1537938000,share.1,share,1,67.81,32.039999999999985,0.6697818871170831
2018-09-26T05:00:00Z,1537938000,share.2,share,2,72.43,34.12999999999998,0.8549868663584137
2018-09-26T05:00:00Z,1537938000,share.3,share,3,44.99,11.699999999999982,-0.5022468935028037
2018-09-26T05:00:00Z,1537938000,shump.1,shump,1,59.14,11.760000000000007,0.5692453968781627
2018-09-26T05:00:00Z,1537938000,shump.2,shump,2,66.74000000000001,10.289999999999997,-0.5741552107446374
2018-09-26T05:00:00Z,1537938000,shump.3,shump,3,91.68,64.94000000000004,0.39484450670452853
2018-09-26T05:00:00Z,1537938000,sofitel.1,sofitel,1,68.84,35.779999999999994,-0.12620342946165347
2018-09-26T05:00:00Z,1537938000,sofitel.2,sofitel,2,59.08,30.540000000000003,0.15656571431286243
2018-09-26T05:00:00Z,1537938000,sofitel.3,sofitel,3,74.46000000000001,40.840000000000025,0.3115048230326299
2018-09-26T05:00:00Z,1537938000,westphilly.1,westphilly,1,72.34,16.079999999999924,-0.814997677558021
2018-09-26T05:00:00Z,1537938000,westphilly.2,westphilly,2,97.35,40.74999999999996,0.03034891388240849
2018-09-27T05:00:00Z,1538024400,chestnuthill.1,chestnuthill,1,69,23.23999999999999,-0.3584888504610503
2018-09-27T05:00:00Z,1538024400,chestnuthill.1,chestnuthill,1,68.82000000000001,23.06,-0.3795744383638072
2018-09-27T05:00:00Z,1538024400,chestnuthill.2,chestnuthill,2,54.93,16.549999999999994,-0.4515587371032336
2018-09-27T05:00:00Z,1538024400,chestnuthill.3,chestnuthill,3,69.05,29.44000000000001,-0.34317952871198115
2018-09-27T05:00:00Z,1538024400,greensgrow.1,greensgrow,1,82.9,75.49999999999997,1.008752346095268
2018-09-27T05:00:00Z,1538024400,greensgrow.2,greensgrow,2,75.53,19.400000000000013,1.3430171088008767
2018-09-27T05:00:00Z,1538024400,greensgrow.3,greensgrow,3,52.14,10.000000000000014,1.0856756416765128
2018-09-27T05:00:00Z,1538024400,greensgrow.3,greensgrow,3,52.33,10.190000000000012,1.1426547782975456
2018-09-27T05:00:00Z,1538024400,milt.1,milt,1,52.43,45.83999999999999,-0.03412650217369662
2018-09-27T05:00:00Z,1538024400,milt.2,milt,2,61.31,17.310000000000002,0.31902201340581443
2018-09-27T05:00:00Z,1538024400,milt.3,milt,3,56.370000000000005,21.11000000000001,-0.0837593407074094
2018-09-27T05:00:00Z,1538024400,mtmoriah.1,mtmoriah,1,91.26,48.300000000000026,0.3518350181190969
2018-09-27T05:00:00Z,1538024400,mtmoriah.2,mtmoriah,2,115.62,62.44,1.0825815665770484
2018-09-27T05:00:00Z,1538024400,mtmoriah.3,mtmoriah,3,110.78999999999999,61.659999999999975,0.7626592438856304
2018-09-27T05:00:00Z,1538024400,oldcity.1,oldcity,1,52.66,19.179999999999986,0.5052676525512259
2018-09-27T05:00:00Z,1538024400,oldcity.2,oldcity,2,79.82,23.999999999999993,0.26689332942767907
2018-09-27T05:00:00Z,1538024400,oldcity.3,oldcity,3,63.709999999999994,55.58999999999997,0.48903686874320607
2018-09-27T05:00:00Z,1538024400,paradiso.1,paradiso,1,52.91,15.189999999999985,-0.7089443456534266
2018-09-27T05:00:00Z,1538024400,paradiso.2,paradiso,2,44.36,7.409999999999997,-0.703621068571845
2018-09-27T05:00:00Z,1538024400,rodeph.1,rodeph,1,64.53999999999999,24.67999999999998,-0.6292400360562304
2018-09-27T05:00:00Z,1538024400,rodeph.2,rodeph,2,44.35,34.68999999999998,0.32699227380190105
2018-09-27T05:00:00Z,1538024400,rodeph.2,rodeph,2,44.2,34.539999999999985,0.31581057718800504
2018-09-27T05:00:00Z,1538024400,share.1,share,1,69.05,33.27999999999998,0.7542613221827889
2018-09-27T05:00:00Z,1538024400,share.2,share,2,72.61,34.309999999999974,0.8771017730899137
2018-09-27T05:00:00Z,1538024400,share.3,share,3,45.120000000000005,11.829999999999984,-0.42975317594448964
2018-09-27T05:00:00Z,1538024400,shump.1,shump,1,59.08,11.700000000000005,0.5602864603572831
2018-09-27T05:00:00Z,1538024400,shump.2,shump,2,66.5,10.049999999999988,-0.6130848239300444
2018-09-27T05:00:00Z,1538024400,shump.3,shump,3,91.03999999999999,64.30000000000003,0.350775246255599
2018-09-27T05:00:00Z,1538024400,sofitel.1,sofitel,1,68.95,35.88999999999999,-0.11470210104439664
2018-09-27T05:00:00Z,1538024400,sofitel.2,sofitel,2,58.989999999999995,30.45,0.1484798614905517
2018-09-27T05:00:00Z,1538024400,sofitel.3,sofitel,3,73.82,40.20000000000001,0.2683622030024023
2018-09-27T05:00:00Z,1538024400,westphilly.1,westphilly,1,72.22999999999999,15.96999999999991,-0.8249148817687604
2018-09-27T05:00:00Z,1538024400,westphilly.2,westphilly,2,97.08,40.47999999999996,0.011475501026552247
2018-09-28T05:00:00Z,1538110800,chestnuthill.1,chestnuthill,1,68.03,22.269999999999992,-0.47211674082591176
2018-09-28T05:00:00Z,1538110800,chestnuthill.2,chestnuthill,2,56.68,18.299999999999994,-0.13609104537890201
2018-09-28T05:00:00Z,1538110800,chestnuthill.3,chestnuthill,3,68.26,28.650000000000016,-0.4242539284888615
2018-09-28T05:00:00Z,1538110800,greensgrow.1,greensgrow,1,80.45,73.04999999999997,0.9041623365852883
2018-09-28T05:00:00Z,1538110800,greensgrow.2,greensgrow,2,75.66999999999999,19.54,1.359301055372445
2018-09-28T05:00:00Z,1538110800,greensgrow.3,greensgrow,3,52.11,9.970000000000013,1.076678935894244
2018-09-28T05:00:00Z,1538110800,greensgrow.3,greensgrow,3,52.01,9.870000000000012,1.0466899166200154
2018-09-28T05:00:00Z,1538110800,milt.1,milt,1,52.32,45.72999999999999,-0.0411974491427505
2018-09-28T05:00:00Z,1538110800,milt.2,milt,2,62.26,18.259999999999998,0.46236808335152885
2018-09-28T05:00:00Z,1538110800,milt.3,milt,3,57.010000000000005,21.75000000000001,0.007749854150302337
2018-09-28T05:00:00Z,1538110800,mtmoriah.1,mtmoriah,1,91.99,49.030000000000015,0.3962639408348745
2018-09-28T05:00:00Z,1538110800,mtmoriah.2,mtmoriah,2,115.73,62.55,1.089318614156064
2018-09-28T05:00:00Z,1538110800,mtmoriah.3,mtmoriah,3,110.4,61.26999999999999,0.744239536233646
2018-09-28T05:00:00Z,1538110800,oldcity.1,oldcity,1,52.93,19.44999999999999,0.5494189747600426
2018-09-28T05:00:00Z,1538110800,oldcity.2,oldcity,2,80.03999999999999,24.21999999999999,0.28464102936350877
2018-09-28T05:00:00Z,1538110800,oldcity.3,oldcity,3,64.47,56.34999999999997,0.526385330148014
2018-09-28T05:00:00Z,1538110800,oldcity.3,oldcity,3,64.49,56.36999999999997,0.5273681843955087
2018-09-28T05:00:00Z,1538110800,paradiso.1,paradiso,1,53.019999999999996,15.299999999999985,-0.6897839712597029
2018-09-28T05:00:00Z,1538110800,paradiso.2,paradiso,2,44.34,7.390000000000001,-0.7070777559865319
2018-09-28T05:00:00Z,1538110800,rodeph.1,rodeph,1,67.09,27.22999999999999,-0.32363007568334967
2018-09-28T05:00:00Z,1538110800,rodeph.2,rodeph,2,43.370000000000005,33.70999999999999,0.2539385225911132
2018-09-28T05:00:00Z,1538110800,share.1,share,1,69.74000000000001,33.96999999999999,0.8012700400822552
2018-09-28T05:00:00Z,1538110800,share.2,share,2,72.46,34.15999999999997,0.8586726841469955
2018-09-28T05:00:00Z,1538110800,share.3,share,3,45.62,12.329999999999977,-0.150931185335599
2018-09-28T05:00:00Z,1538110800,shump.1,shump,1,59.29,11.910000000000005,0.5916427381803602
2018-09-28T05:00:00Z,1538110800,shump.2,shump,2,67.38,10.929999999999984,-0.47034290891689146
2018-09-28T05:00:00Z,1538110800,shump.3,shump,3,90.97,64.23000000000003,0.34595517089399797
2018-09-28T05:00:00Z,1538110800,sofitel.1,sofitel,1,69.46000000000001,36.4,-0.061377760200750496
2018-09-28T05:00:00Z,1538110800,sofitel.2,sofitel,2,58.57,30.030000000000005,0.11074588165310358
2018-09-28T05:00:00Z,1538110800,sofitel.3,sofitel,3,74.77000000000001,41.15000000000003,0.33240202960977105
2018-09-28T05:00:00Z,1538110800,westphilly.1,westphilly,1,73.9,17.639999999999926,-0.6743536905693712
2018-09-28T05:00:00Z,1538110800,westphilly.2,westphilly,2,96.49,39.88999999999996,-0.029766401139949283
2018-09-29T05:00:00Z,1538197200,chestnuthill.1,chestnuthill,1,69.05,23.28999999999999,-0.3526317427102846
2018-09-29T05:00:00Z,1538197200,chestnuthill.2,chestnuthill,2,54.81999999999999,16.439999999999987,-0.4713881348687642
2018-09-29T05:00:00Z,1538197200,chestnuthill.3,chestnuthill,3,68.39,28.780000000000012,-0.4109125715635524
2018-09-29T05:00:00Z,1538197200,greensgrow.1,greensgrow,1,81.1,73.69999999999996,0.9319107064552825
